"","sea_surface_temp","new_elnino_1","new_elnino_2","new_elnino_3","new_elnino_4","new_elnino_5","new_elnino_6","new_elnino_7","new_elnino_8","new_elnino_9","new_elnino_10","new_elnino_11","zonal_winds","meridional_winds","humidity","air_temp","zonal_winds:meridional_winds","zonal_winds:humidity","zonal_winds:air_temp","meridional_winds:humidity","meridional_winds:air_temp","humidity:air_temp","zonal_winds_squared","meridional_winds_squared","humidity_squared","air_temp_squared"
"1218",-0.143670969145298,0,0,0,0,0,0,0,1,0,0,0,0.882501086151757,0.812986323749742,0.129992428210805,-0.179777633484899,0.717461313735671,0.11471845908754,-0.158653956816216,0.105682066326405,-0.146156757339316,-0.0233697311146942,0.778808167059031,0.66094676260412,0.0168980313921414,0.0323199975014307
"1219",-0.143670969145298,0,0,0,0,0,0,0,1,0,0,0,-0.0789493931431452,1.69678625135989,0.0774328082533118,-0.0204529124095794,-0.133960244838496,-0.0061132732209685,0.00161474502274619,0.131386924448406,-0.0347042205768424,-0.00158372644483274,0.0062330066776709,2.87908358280395,0.00599583979399416,0.000418321626033926
"1220",-0.130049271895339,0,0,0,0,0,0,0,1,0,0,0,-0.367384536931616,0.647273837322838,-0.185365291534171,-0.187743869538663,-0.237798398992801,0.0681003417934753,0.0689741945722116,-0.119982103557789,-0.121521694870129,0.0348011971107876,0.134971397976458,0.418963420482632,0.0343602913055481,0.0352477605493506
"1221",0.0538436409791149,0,0,0,0,0,0,0,1,0,0,0,-0.367384536931616,-0.457476072189849,-1.21027788070535,-0.179777633484899,0.168069634938762,0.444637378761514,0.0660475226285114,0.55367317112334,0.0822439656342579,0.217580893252327,0.134971397976458,0.209284356626252,1.46477254852464,0.0323199975014307
"1222",0.0606544896040958,0,0,0,0,0,0,0,1,0,0,0,-0.944254824508558,0.0396613870908602,-1.36795674057784,-0.100115272947239,-0.0374504561072462,1.29169975200963,0.0945343294874217,-0.0542550618116092,-0.00397071059406758,0.136953362462966,0.891617173607687,0.00157302562597105,1.87130564409235,0.0100230678773002
"1223",0.135573824478873,0,0,0,0,0,0,0,1,0,0,0,-0.751964728649577,0.647273837322838,-0.579562441215394,0.0273445039130148,-0.486727095444439,0.435810513844021,-0.0205621024650075,-0.37513560529368,0.0176993819774665,-0.0158478474416508,0.565450953133032,0.418963420482632,0.335892623267547,0.000747721894248882
"1224",0.20368231072867,0,0,0,0,0,0,0,1,0,0,0,-0.0308768691784002,0.592036341847204,-0.894920160960374,-0.052317856624645,-0.0182802286760748,0.0276323327350864,0.00161541161469346,-0.529825258340291,-0.0309740724493413,0.0468203046716291,0.000953381050260043,0.35050703006782,0.800882094493342,0.00273715812179691
"1225",0.24454740247855,0,0,0,0,0,0,0,1,0,0,0,-0.319312012966871,0.315848864469032,-0.684681681130389,-0.147912689269833,-0.100854336706907,0.218627085843286,0.0472302985540938,-0.216255931507781,-0.0467180549464377,0.101273108749786,0.101960161624955,0.0997605051863771,0.468789004475535,0.0218781636470343
"1226",0.278601645603449,0,0,0,0,0,0,0,1,0,0,0,-0.944254824508558,0.481561350895935,-0.763521111066633,-0.0204529124095794,-0.454716628880345,0.720958492738802,0.0193127612179963,-0.367682257682813,-0.00984933212971328,0.0156162304075106,0.891617173607687,0.231901334676718,0.582964487044425,0.000418321626033926
"1227",0.292223342853409,0,0,0,0,0,0,0,1,0,0,0,-1.23268996829703,0.757748828274107,-1.21027788070535,0.0353107399667819,-0.93406937910232,1.49189740239728,-0.043527194930197,-0.917086645990551,0.0267566718353207,-0.0427358075331347,1.51952455794013,0.574183286750782,1.46477254852464,0.00124684835700169
"1228",0.278601645603449,0,0,0,0,0,0,0,1,0,0,0,-0.655819680720087,0.150136378042129,-1.13143845076911,-0.0682503287321764,-0.0984623915120593,0.742019603537827,0.0447599087981769,-0.169870070976072,-0.0102468571560336,0.0772210462052161,0.430099453619797,0.0225409320116091,1.2801529678788,0.00465810737205014
"1229",0.230925705228591,0,0,0,0,0,0,0,1,0,0,0,-0.896182300543812,-0.623188558616752,-0.185365291534171,0.0592094481280776,0.558490556133744,0.166121093408068,-0.0530624594373501,0.115517528848754,-0.0368986506354301,-0.0109753766138385,0.803142715808,0.388363979590826,0.0343602913055481,0.00350575874763151
"1230",0.0266002464791963,0,0,0,0,0,0,0,1,0,0,0,-0.800037252614322,-0.291763585762946,0.287671288083297,0.0353107399667819,0.233421737566691,-0.230147746974184,-0.028249907390803,-0.0839320065322282,-0.0103023881086513,0.0101578860494185,0.640059605570673,0.085125989977252,0.0827547699875033,0.00124684835700169
"1231",-0.191346909520157,0,0,0,0,0,0,0,1,0,0,0,-0.896182300543812,0.0396613870908602,0.471629957934536,-0.1558789253236,-0.0355438331258458,-0.422666420707154,0.139695933902801,0.0187054983252877,-0.00618237439656661,-0.0735171709932503,0.803142715808,0.00157302562597105,0.222434817221332,0.0242982393600406
"1232",-0.218590304020076,0,0,0,0,0,0,0,1,0,0,0,-1.08847239640279,0.205373873517763,0.497909767913282,-0.203676341646195,-0.223543792266404,-0.541961038272929,0.221696075682187,0.102257657698681,-0.0418297992278063,-0.101412439998483,1.18477215773084,0.0421784279236903,0.247914136983459,0.0414840521463774
"1233",-0.232212001270035,0,0,0,0,0,0,0,1,0,0,0,-0.896182300543812,0.978698810176645,-0.0276864316616826,-0.19571010559243,-0.877092551243598,0.0248120900204158,0.175391932669497,-0.0270966777253258,-0.191541247482857,0.00541851446398552,0.803142715808,0.95785136104118,0.000766538498157023,0.0383024454310002
"1234",-0.164103515020239,0,0,0,0,0,0,0,1,0,0,0,-0.848109776579067,-0.402238576714215,-0.316764341427912,-0.052317856624645,0.341142469428575,0.268650934836642,0.0443712856930234,0.127414837849779,0.0210442601854356,0.0165724313986256,0.719290193128996,0.161795872597077,0.100339648000259,0.00273715812179691
"1235",0.0334110951041748,0,0,0,0,0,0,0,1,0,0,0,-1.28076249226177,-0.126051099336043,-0.316764341427912,0.0990406283969075,0.161441520137967,0.405699887386872,-0.126847522060795,0.039928493467446,-0.0124841800883627,-0.031372539428753,1.64035256158459,0.015888879643825,0.100339648000259,0.00980904607325432
"1236",0.0470327923541365,0,0,0,0,0,0,0,1,0,0,0,-1.37690754019126,0.260611368993398,0.0511529982745614,-0.00452044030204798,-0.358837759026577,-0.0704329490276343,0.00622422833687434,0.0133310529084503,-0.00117807813556965,-0.000231234074970918,1.89587437423556,0.0679182856486129,0.00261662923247728,2.04343805243796e-05
"1237",-0.0619407856455403,0,0,0,0,0,0,0,1,0,0,0,-1.5211251120855,0.0396613870908602,-0.553282631236648,-0.052317856624645,-0.0603299318840511,0.841612104454805,0.0795820055222362,-0.0219439566081263,-0.00207499876335417,0.0289465613739453,2.31382160661712,0.00157302562597105,0.306121670028148,0.00273715812179691
"1238",0.0129785492292371,0,0,0,0,0,0,0,1,0,0,0,-0.848109776579067,0.0396613870908602,-0.290484531449165,-0.442663423259171,-0.0336372101444454,0.246362771067027,0.375427177000061,-0.0115210194457125,-0.0175566453808473,0.128586877095124,0.719290193128996,0.00157302562597105,0.084381263011241,0.195950906291528
"1239",-0.259455395769956,0,0,0,0,0,0,0,1,0,0,0,-0.703892204684832,-0.291763585762946,-0.684681681130389,-0.34706859061398,0.205370113629432,0.481942098038187,0.244298875424132,0.199765182392804,0.101261976503227,0.237631506089135,0.495464235816074,0.085125989977252,0.468789004475535,0.120456606590774
"1240",-0.42291576276947,0,0,0,0,0,0,0,1,0,0,0,-0.271239489002126,-0.181288594811677,0.681868437764521,-0.394866006936577,0.0491726258186328,-0.184949646625926,0.107103253945787,-0.123614970928764,0.0715847035364301,-0.269246667276158,0.0735708603941344,0.0328655546087925,0.464944566419428,0.155919163434037
"1241",-0.579565281144006,0,0,0,0,0,0,0,1,0,0,0,-0.607747156755342,-0.512713567665484,1.15490501738199,-0.458595895366703,0.311600212978585,-0.701890240636382,0.278710351508784,-0.592135471776687,0.235128337630209,-0.52963470050979,0.369356606544202,0.262875202468269,1.33380559917409,0.210310195247188
"1242",-0.654484616018783,0,0,0,0,0,0,0,1,0,0,0,-0.703892204684832,-0.0708136038604086,0.734428057722018,-0.458595895366703,0.0498451437429813,-0.51695818473235,0.322802075849083,-0.0520074975434963,0.0324748280665071,-0.336805692713457,0.495464235816074,0.00501456649169887,0.539384571969336,0.210310195247188
"1243",-0.504645946269228,0,0,0,0,0,0,0,1,0,0,0,-0.896182300543812,0.702511332798473,0.918386727573253,-0.315203646398917,-0.629578222385435,-0.823041930305501,0.28247992896958,0.645177084011914,-0.221434133734642,-0.289478845335458,0.803142715808,0.493522172710287,0.843434181382708,0.0993533387031737
"1244",-0.44334830864441,0,0,0,0,0,0,0,0,1,0,0,-1.18461744433228,0.0396613870908602,0.287671288083297,-0.251473757968792,-0.0469835710142482,-0.340780426097011,0.297900200481625,0.011409442311598,-0.00997379805799354,-0.0723417798740296,1.40331848941635,0.00157302562597105,0.0827547699875033,0.0632390509469464
"1245",-0.395672368269551,0,0,0,0,0,0,0,0,1,0,0,-1.08847239640279,-0.788901045043656,-0.763521111066633,-0.370967298775279,0.858697011023336,0.831071653466821,0.403787664684998,0.60234260243336,0.292656489680839,0.283241364130288,1.18477215773084,0.622364858870972,0.582964487044425,0.137616736760627
"1246",-0.293509638894853,0,0,0,0,0,0,0,0,1,0,0,-1.42498006415601,0.205373873517763,-1.07887883081161,-0.30723741034515,-0.292653675461311,1.53738082554649,0.437807184704758,-0.221573524540097,-0.06309853705215,0.331471938054763,2.03056818324206,0.0421784279236903,1.16397953157343,0.0943948263155942
"1247",-0.266266244394935,0,0,0,0,0,0,0,0,1,0,0,-1.13654492036754,0.481561350895935,-0.763521111066633,-0.1558789253236,-0.547316107206105,0.86777604037616,0.177163400768889,-0.367682257682813,-0.0750652658550396,0.119016850254948,1.29173435601325,0.231901334676718,0.582964487044425,0.0242982393600406
"1248",-0.232212001270035,0,0,0,0,0,0,0,0,1,0,0,-0.511602108825852,0.0948988825664946,0.313951098062044,-0.275372466130087,-0.0485504684462355,-0.160618043836733,0.140881134384728,0.0297936083866119,-0.0261325393253252,-0.0864534881175939,0.261736717755058,0.00900579791236933,0.0985652919743631,0.0758299951025661
"1249",-0.245833698519994,0,0,0,0,0,0,0,0,1,0,0,-0.415457060896361,0.647273837322838,0.55046938787078,-0.283338702183854,-0.268914486049256,-0.228696393998213,0.117715064447494,0.356304433015873,-0.183397729024616,-0.155969281951247,0.172604569448643,0.418963420482632,0.303016546982831,0.080280820155231
"1250",-0.347996427894693,0,0,0,0,0,0,0,0,1,0,0,-0.800037252614322,0.92346131470101,0.0248731882958146,-0.418764715097873,-0.738803453109006,-0.0198994772279422,0.335027372158721,0.0229694271644587,-0.386713014354676,-0.0104160136102725,0.640059605570673,0.852780799749318,0.000618675495999049,0.175363886611002
"1251",-0.354807276519671,0,0,0,0,0,0,0,0,1,0,0,-1.04039987243805,0.868223819225376,0.103712618232059,-0.474528367474234,-0.903299950769756,-0.10790259477885,0.493699252988428,0.0900457655033013,-0.411996831539262,-0.0492145794161372,1.08243189456911,0.753812600270298,0.0107563071805487,0.225177171537762
"1252",-0.341185579269712,0,0,0,0,0,0,0,0,1,0,0,-1.37690754019126,-0.0155761083847742,-0.343044151406662,-0.46656213142047,0.021446861081832,0.472340078690347,0.642412916720552,0.00534329288307306,0.0072672223272365,0.160051410451619,1.89587437423556,0.000242615152414233,0.117679289814317,0.217680222475612
"1253",-0.375239822394611,0,0,0,0,0,0,0,0,1,0,0,-1.32883501622652,-0.623188558616752,-0.605842251194145,-0.530292019850595,0.828114778401673,0.805064397696282,0.704670604802959,0.377553959270808,0.330471919496659,0.321273311096575,1.76580250034973,0.388363979590826,0.367044833331989,0.281209626317224
"1254",-0.375239822394611,0,0,0,0,0,0,0,0,1,0,0,-1.13654492036754,-0.567951063141118,-1.21027788070535,-0.594021908280724,0.645501895830381,1.37553517754886,0.675132582443488,0.687378609042785,0.337375374337153,0.718931576246544,1.29173435601325,0.322568410123126,1.46477254852464,0.352862027517472
"1255",-0.341185579269712,0,0,0,0,0,0,0,0,1,0,0,-0.607747156755342,-0.181288594811677,-1.21027788070535,-0.689616740925912,0.110177628048968,0.73554294088256,0.419112613548608,0.219409576324728,0.125019649921067,0.834627887706746,0.369356606544202,0.0328655546087925,1.46477254852464,0.475571249365277
"1256",-0.354807276519671,0,0,0,0,0,0,0,0,1,0,0,-0.944254824508558,0.315848864469032,-1.07887883081161,-0.729447921194742,-0.298241814090433,1.01873654105402,0.688784718815873,-0.340762653611525,-0.230395297598655,0.786985920356545,0.891617173607687,0.0997605051863771,1.16397953157343,0.532094269735331
"1257",-0.456970005894369,0,0,0,0,0,0,0,0,1,0,0,-0.127021917107891,0.647273837322838,-0.448163391321653,-0.745380393302273,-0.0822179637105278,0.0569265731432501,0.0946796465318882,-0.290084438048383,-0.482465227437969,0.334052204887014,0.0161345674257638,0.418963420482632,0.200850425320925,0.555591930719452
"1258",-0.511456794894207,0,0,0,0,0,0,0,0,1,0,0,-0.607747156755342,0.757748828274107,-0.421883581342906,-0.785211573571103,-0.46051969591828,0.256398547042912,0.477210101289226,-0.319681789430671,-0.594993149820771,0.331267870770076,0.369356606544202,0.574183286750782,0.177985756206717,0.616557215270008
"1259",-0.7838907398934,0,0,0,0,0,0,0,0,1,0,0,-1.08847239640279,0.315848864469032,-1.44679617051409,-0.856907698054996,-0.343792770409709,1.57479769482586,0.932720375597923,-0.456968927575019,-0.270653323385443,1.23977077603001,1.18477215773084,0.0997605051863771,2.09321915901423,0.734290802985912
"1260",-0.865620923393156,0,0,0,0,0,0,0,0,1,0,0,-0.319312012966871,-0.236526090287312,0.208831858147053,-0.94453629464642,0.0755256220088253,-0.0666825209965475,0.301601785563818,-0.0493941829349569,0.223407476907182,-0.197249269498344,0.101960161624955,0.0559445913866015,0.0436107449771509,0.892148811904389
"1261",-0.838377528893237,0,0,0,0,0,0,0,0,1,0,0,-0.319312012966871,-0.567951063141118,0.524189577892029,-1.03216489123784,0.181353597238265,-0.167380029292958,0.329582649134887,-0.297714028051272,0.58621914731547,-0.541050078652938,0.101960161624955,0.322568410123126,0.274774713570624,1.06536436270403
"1262",-0.736214799518541,0,0,0,0,0,0,0,0,1,0,0,0.0652681787510901,-0.291763585762946,0.708148247743268,-0.888772642270059,-0.019042877868635,0.0462195464159788,-0.0580085716847609,-0.206611872013323,0.259311493036721,-0.629382789265696,0.00425993515748425,0.085125989977252,0.50147394078186,0.789916809647702
"1263",-0.511456794894207,0,0,0,0,0,0,0,0,1,0,0,0.882501086151757,0.260611368993398,0.760707867700765,-0.952502530700187,0.22998981620017,0.671325519490112,-0.840584517905213,0.198249118805545,-0.248232988495452,-0.724576169108522,0.778808167059031,0.0679182856486129,0.578676459981844,0.907261070990261
"1264",-0.368428973769633,0,0,0,0,0,0,0,0,1,0,0,1.17093622994023,0.868223819225376,0.419070337977038,-0.689616740925912,1.01663472562807,0.49070464163061,-0.807497226723454,0.363846849362493,-0.598741680608452,-0.288997920694446,1.37109165458663,0.753812600270298,0.175619948172189,0.475571249365277
"1265",-0.382050671019592,0,0,0,0,0,0,0,0,1,0,0,0.930573610116502,0.92346131470101,0.313951098062044,-0.617920616442019,0.859348729424251,0.292154606723636,-0.575020618807864,0.289921693768201,-0.570625784840406,-0.193996856047147,0.86596724384526,0.852780799749318,0.0985652919743631,0.381825888224085
"1266",-0.341185579269712,0,0,0,0,0,0,0,0,1,0,0,0.690210990292777,0.426323855420301,-0.710961491109136,-0.721481685140978,0.29425341043508,-0.490713434838466,-0.497974588379255,-0.303099843945013,-0.307584853624437,0.512945694675761,0.476391211120935,0.18175202970043,0.505466241840125,0.520535821993865
"1267",-0.245833698519994,0,0,0,0,0,0,0,0,1,0,0,1.17093622994023,-0.291763585762946,-1.36795674057784,-0.729447921194742,-0.341636553147107,-1.60179010853354,-0.854136998781508,0.399119963799583,0.212826341115105,0.997853200698842,1.37109165458663,0.085125989977252,1.87130564409235,0.532094269735331
"1268",-0.204968606770116,0,0,0,0,0,0,0,0,1,0,0,0.642138466328032,0.0396613870908602,-1.44679617051409,-0.825042753839933,0.0254681022789674,-0.929043474023187,-0.52979168860583,-0.0573819429603335,-0.0327223400265549,1.19366869676601,0.412341809938117,0.00157302562597105,2.09321915901423,0.680695545663781
"1269",-0.354807276519671,0,0,0,0,0,0,0,0,1,0,0,0.401775846504306,1.08917380112791,-0.39560377136416,-0.657751796710849,0.43760372593848,-0.158944040120131,-0.26426878491323,-0.43088126339724,-0.71640602462227,0.260209091400364,0.161423830834252,1.18629956906343,0.156502343917546,0.43263742607635
"1270",-0.225401152645057,0,0,0,0,0,0,0,0,1,0,0,0.113340702715835,0.371086359944666,-0.264204721470418,-0.530292019850595,0.0420591888043898,-0.0299451487922987,-0.060103670174466,-0.098042768370652,-0.196784135354062,0.140105655402612,0.0128461148921193,0.137705086536983,0.0698041348472613,0.281209626317224
"1271",-0.259455395769956,0,0,0,0,0,0,0,0,1,0,0,-0.703892204684832,-0.0155761083847742,-1.31539712062035,-0.586055672226957,0.0109639012713686,0.925897779269537,0.412520019191884,0.0204887681198024,0.00912846667011877,0.770895943770561,0.495464235816074,0.000242615152414233,1.7302695849363,0.34346125094939
"1272",-0.211779455395097,0,0,0,0,0,0,0,0,1,0,0,-0.703892204684832,-0.788901045043656,-1.02631921085412,-0.633853088549551,0.555301295873947,0.7224180920385,0.446164247945433,0.809664297991192,0.500047363960889,0.650535601637619,0.495464235816074,0.622364858870972,1.05333112256821,0.401769737863805
"1273",-0.0687516342705211,0,0,0,0,0,0,0,0,1,0,0,-0.127021917107891,0.426323855420301,-0.0539662416404294,-0.546224491958127,-0.0541524734243138,0.00685489547227501,0.0693824821398048,-0.0230070961986914,-0.232868531336584,0.029477682922933,0.0161345674257638,0.18175202970043,0.00291235523679321,0.298361195614914
"1274",0.0197893978542155,0,0,0,0,0,0,0,0,0,1,0,0.353703322539561,2.63582367444568,-0.290484531449165,-0.370967298775279,0.932299591279869,-0.102745343919917,-0.131212366130342,-0.765666005053969,-0.977804388557042,0.107760261967699,0.125106040375525,6.9475664427683,0.084381263011241,0.137616736760627
"1275",0.19006061347871,0,0,0,0,0,0,0,0,0,1,0,0.545993418398541,1.03393630565228,-0.448163391321653,-0.235541285861257,0.564522417929447,-0.244694262028793,-0.128603991841376,-0.463372401151707,-0.243534686931976,0.105560981467844,0.298108812934525,1.06902428414588,0.200850425320925,0.0554796973451746
"1276",0.19006061347871,0,0,0,0,0,0,0,0,0,1,0,-0.319312012966871,-1.28603850432436,-0.474443201300404,-0.378933534829046,0.410647543568717,0.151495413645678,0.120998029786914,0.610152224987235,0.487323116369891,0.17978243934437,0.101960161624955,1.65389503460485,0.225096351260175,0.143590623818036
"1277",0.217304007978631,0,0,0,0,0,0,0,0,0,1,0,-0.367384536931616,-0.402238576714215,-0.894920160960374,-0.482494603528001,0.147776233242184,0.328779828925194,0.177261056489138,0.359971411817557,0.194077942595393,0.431794148251791,0.134971397976458,0.161795872597077,0.800882094493342,0.232801042433643
"1278",0.380764374978145,0,0,0,0,0,0,0,0,0,1,0,-0.367384536931616,0.757748828274107,-0.789800921045383,-0.179777633484899,-0.278385202385958,0.290160645646422,0.0660475226285114,-0.59847072249195,-0.136226291123074,0.141988540509733,0.134971397976458,0.574183286750782,0.623785494884136,0.0323199975014307
"1279",0.489737952977822,0,0,0,0,0,0,0,0,0,1,0,-0.127021917107891,2.08344871968933,-0.106525861597927,-0.00452044030204798,-0.264643650570919,0.0135311191617385,0.000574194993337906,-0.221941169960003,-0.00941810555973392,0.000481543797977653,0.0161345674257638,4.34075856757512,0.0113477591891806,2.04343805243796e-05
"1280",0.57146813647758,0,0,0,0,0,0,0,0,0,1,0,-0.271239489002126,1.14441129660355,-0.474443201300404,0.114973100504439,-0.310409535299007,0.128687731481254,-0.0311852450298141,-0.542958159164933,0.131576515022815,-0.054548205866759,0.0735708603941344,1.30967721579381,0.225096351260175,0.0132188138396038
"1281",0.516981347477741,0,0,0,0,0,0,0,0,0,1,0,0.305630798574816,0.150136378042129,-0.553282631236648,-0.0363853845171108,0.0458863011161463,-0.169100212422432,-0.0111204941264163,-0.0830678502874892,-0.00546276984506917,0.0201314012841842,0.0934101850374796,0.0225409320116091,0.306121670028148,0.001323896206458
"1282",0.373953526353164,0,0,0,0,0,0,0,0,0,1,0,0.594065942363286,0.812986323749742,-0.553282631236648,-0.251473757968792,0.482967486546854,-0.328686367718838,-0.149391995007367,-0.449811212363666,-0.20444472601058,0.139136062495941,0.352914343875979,0.66094676260412,0.306121670028148,0.0632390509469464
"1283",0.26497994835349,0,0,0,0,0,0,0,0,0,1,0,0.0171956547863447,1.58631126040862,-0.474443201300404,-0.171811397431132,0.0272776608176781,-0.00815836150529,-0.00295440947858522,-0.752614592647145,-0.272546354411546,0.0815147494171221,0.00029569054353114,2.51638341489919,0.225096351260175,0.0295191562872383
"1284",0.0742761868540551,0,0,0,0,0,0,0,0,0,1,0,-0.319312012966871,0.978698810176645,-0.474443201300404,-0.251473757968792,-0.312510287165786,0.151495413645678,0.0802985918653586,-0.464336996609103,-0.246117067714706,0.119310014773756,0.101960161624955,0.95785136104118,0.225096351260175,0.0632390509469464
"1285",-0.157292666395258,0,0,0,0,0,0,0,0,0,1,0,-0.415457060896361,0.702511332798473,-1.9461125601103,0.0353107399667819,-0.291863293570839,0.80852620439692,-0.0146700962446749,-1.36716612837894,0.0248061949961643,-0.0687186745561432,0.172604569448643,0.493522172710287,3.78735409661908,0.00124684835700169
"1286",-0.102805877395421,0,0,0,0,0,0,0,0,0,1,0,-0.463529584861107,-0.126051099336043,-2.1037914199828,0.0990406283969075,0.0584284137465221,0.975169563538983,-0.0459082613652017,0.265185221262566,-0.0124841800883627,-0.208360824251118,0.21485967604151,0.015888879643825,4.42593833879323,0.00980904607325432
"1287",-0.0755624828954996,0,0,0,0,0,0,0,0,0,1,0,-0.175094441072636,-0.236526090287312,-1.65703465034407,0.0432769760205462,0.0414144035779526,0.290137555939986,-0.00757755792763139,0.391931927316487,-0.0102361339375975,-0.0717114488281547,0.0306580632945386,0.0559445913866015,2.74576383244091,0.00187289665348293
"1288",-0.0415082397706025,0,0,0,0,0,0,0,0,0,1,0,0.113340702715835,1.53107376493299,-2.20891065989779,0.114973100504439,0.173532976427284,-0.250359486429314,0.0130311320045914,-3.38200516045032,0.17603229785535,-0.253965307305755,0.0128461148921193,2.34418687366608,4.87928630341008,0.0132188138396038
"1289",0.0402219437291556,0,0,0,0,0,0,0,0,0,1,0,-0.127021917107891,1.08917380112791,-3.04986457921773,0.218534169203394,-0.138348944282956,0.387399645771686,-0.0277586291257953,-3.32183259667196,0.238021691747592,-0.666499622002207,0.0161345674257638,1.18629956906343,9.30167395156695,0.0477571831094178
"1290",0.0742761868540551,0,0,0,0,0,0,0,0,0,1,0,-0.0308768691784002,0.812986323749742,-2.7607866694515,0.075141920235609,-0.0251024723622493,0.0852444488221253,-0.00232014724092868,-2.24448180505467,0.0610893534918441,-0.207450811703457,0.000953381050260043,0.66094676260412,7.62194303422112,0.00564630817669462
"1291",0.128762975853892,0,0,0,0,0,0,0,0,0,1,0,0.834428562187012,0.371086359944666,-2.13007122996154,0.0114120318054834,0.30964505777584,-1.77739227377273,0.00952252529108198,-0.790440379149287,0.0042348493422696,-0.0243084406242663,0.696271025393484,0.137705086536983,4.53720344470988,0.000130234469929365
"1292",0.156006370353813,0,0,0,0,0,0,0,0,0,1,0,-0.175094441072636,0.812986323749742,-2.02495199004655,0.218534169203394,-0.142349385956658,0.354557836896121,-0.0382641182119411,-1.64625827415767,0.177665290834372,-0.442521200821582,0.0306580632945386,0.66094676260412,4.10043056199348,0.0477571831094178
"1293",0.156006370353813,0,0,0,0,0,0,0,0,0,1,0,-0.415457060896361,0.315848864469032,-2.28775008983403,0.146838044719502,-0.131221640919757,0.950461928387833,-0.0610049024869326,-0.722583268063005,0.0463786296855076,-0.335928749998093,0.172604569448643,0.0997605051863771,5.23380047353561,0.0215614113770464
"1294",0.19006061347871,0,0,0,0,0,0,0,0,0,1,0,0.497920894433796,-0.402238576714215,-2.60310780957901,0.122939336558206,-0.200282991893319,-1.29614176885318,0.0612140644201594,1.04707038035872,-0.0494509437593626,-0.320024347099128,0.247925217113751,0.161795872597077,6.77617026829123,0.0151140804733718
"1295",0.237736553853569,0,0,0,0,0,0,0,0,0,1,0,0.449848370469051,0.481561350895935,-2.39286932974903,0.0273445039130148,0.216629588981411,-1.07642836873297,0.0123008805265543,-1.15231338695139,0.0131680562439306,-0.0654318247506553,0.202363556413661,0.231901334676718,5.72582362925355,0.000747721894248882
"1296",0.217304007978631,0,0,0,0,0,0,0,0,0,1,0,0.305630798574816,0.868223819225376,-2.94474533930274,0.107006864450675,0.265355939211528,-0.900004869650562,0.0327045934350467,-2.55669804513555,0.0929059085366968,-0.315107965364524,0.0934101850374796,0.753812600270298,8.67152511334519,0.0114504690395651
"1297",0.22411485660361,0,0,0,0,0,0,0,0,0,1,0,0.0171956547863447,1.19964879207918,-1.89355294015281,0.298196529741054,0.0206287464934491,-0.0325608826785357,0.00512768458391314,-2.2715984973923,0.35773110670606,-0.564650915634537,0.00029569054353114,1.43915722433704,3.58554273716134,0.0889211703496074
"1298",0.237736553853569,0,0,0,0,0,0,0,0,0,1,0,0.0171956547863447,-0.0155761083847742,-2.07751161000405,0.218534169203394,-0.000267841382699266,-0.0357241724602528,0.00375783813264221,0.0323595460080497,-0.00340391190528865,-0.45400727370264,0.00029569054353114,0.000242615152414233,4.3160544897016,0.0477571831094178
"1299",0.305845040103368,0,0,0,0,0,0,0,0,0,1,0,0.0652681787510901,0.260611368993398,-2.15635103994029,0.314129001848586,0.0170096294160274,-0.140741105124922,0.020502627843555,-0.561969596549176,0.0818655892122895,-0.677372399811602,0.00425993515748425,0.0679182856486129,4.64984980745157,0.0986770298023887
"1300",0.285412494228428,0,0,0,0,0,0,0,0,0,1,0,-0.367384536931616,1.80726124231116,-1.60447503038658,0.385825126332478,-0.663959834620943,0.589459316056914,-0.14174618537424,-2.89970553667368,0.697286797130495,-0.619046781296208,0.134971397976458,3.26619319796008,2.57434012313401,0.148861028109473
"1301",0.271790796978468,0,0,0,0,0,0,0,0,0,1,0,-0.703892204684832,2.41487369254314,-1.13143845076911,0.425656306601308,-1.69981076747959,0.79641070557706,-0.299616156091598,-2.73228094949409,1.02790621687658,-0.481603912101085,0.495464235816074,5.83161495093693,1.2801529678788,0.181183291349467
"1302",0.305845040103368,0,0,0,0,0,0,0,0,0,1,0,-0.319312012966871,0.702511332798473,-1.55191541042908,0.521251139246499,-0.22432030780792,0.495545233658417,-0.166441750534074,-1.09023816337102,0.366184832554781,-0.808937675700357,0.101960161624955,0.493522172710287,2.40844144112726,0.271702750165773
"1303",0.380764374978145,0,0,0,0,0,0,0,0,0,1,0,0.25755827461007,0.757748828274107,-1.97239237008905,0.489386195031437,0.195164480798082,-0.508005975694204,0.126045464010284,-1.49457800733177,0.370831815858595,-0.965261597106919,0.0663362648201164,0.574183286750782,3.89033166158552,0.239498847887347
"1304",0.414818618103045,0,0,0,0,0,0,0,0,0,1,0,0.449848370469051,2.08344871968933,-1.00003940087537,0.218534169203394,0.937236011508077,-0.449866094888631,0.0983072399079548,-2.08353080939267,0.455304735035184,-0.218542779640959,0.202363556413661,4.34075856757512,1.00007880330317,0.0477571831094178
"1305",0.387575223603126,0,0,0,0,0,0,0,0,0,0,1,-0.655819680720087,1.97297372873806,-2.62938761955776,0.465487486870138,-1.29391500085012,1.72440414914772,-0.30527585501837,-5.18771269605658,0.918394582651087,-1.2239470350354,0.430099453619797,3.89262533429058,6.91367925388363,0.216678600432677
